2021-09-06 23:36:54.527110 || 0.0015342235565185547 
2021-09-06 23:36:54.576557 || 0.0015578269958496094 
2021-09-06 23:36:54.624994 || 0.0013434886932373047 
2021-09-06 23:36:54.672394 || 0.001444101333618164 
2021-09-06 23:36:54.727162 || 0.0015416145324707031 
2021-09-06 23:36:54.777783 || 0.0020384788513183594 
2021-09-06 23:36:54.830686 || 0.0015497207641601562 
2021-09-06 23:36:54.879211 || 0.0017292499542236328 
2021-09-06 23:36:54.940924 || 0.0014560222625732422 
2021-09-06 23:36:55.009526 || 0.0014469623565673828 
2021-09-06 23:36:55.067231 || 0.0016963481903076172 
2021-09-06 23:36:55.121198 || 0.0016067028045654297 
2021-09-06 23:36:55.184670 || 0.0017681121826171875 
2021-09-06 23:36:55.238907 || 0.0015609264373779297 
2021-09-06 23:36:55.291072 || 0.002230405807495117 
2021-09-06 23:36:55.341824 || 0.0014338493347167969 
2021-09-06 23:36:55.392558 || 0.0015339851379394531 
2021-09-06 23:36:55.444040 || 0.0016961097717285156 
2021-09-06 23:36:55.500043 || 0.0015387535095214844 
2021-09-06 23:36:55.548770 || 0.0013871192932128906 
2021-09-06 23:36:55.599405 || 0.0015532970428466797 
2021-09-06 23:36:55.649224 || 0.0016245841979980469 
2021-09-06 23:36:55.702462 || 0.0014333724975585938 
2021-09-06 23:36:55.753189 || 0.0015094280242919922 
2021-09-06 23:36:55.805733 || 0.0013942718505859375 
2021-09-06 23:36:55.855517 || 0.0015647411346435547 
2021-09-06 23:36:55.904952 || 0.0013527870178222656 
